uid,namedLocation,domainID,siteID,plotID,plotType,nlcdClass,decimalLatitude,decimalLongitude,geodeticDatum,coordinateUncertainty,elevation,elevationUncertainty,samplingImpractical,biophysicalCriteria,collectDate,eventID,sampleID,sampleCode,samplingMethod,totalSampledArea,targetTaxaPresent,adultCount,nymphCount,larvaCount,sampleCondition,samplingProtocolVersion,measuredBy,remarks,dataQF
"29e2da26-9e68-43ea-b74b-8085186ea90d","SERC_023.tickPlot.tck","D02","SERC","SERC_023","distributed","cultivatedCrops",38.873978,-76.535923,"WGS84",20.1,6.9,0.1,,,"2016-07-06T13:15Z","SERC.2016.27",,,"drag",160,"N",0,0,0,"No known compromise","NEON.DOC.014045vG","sspillman@field-ops.org","Established flags",
"4770f666-46da-48a2-a725-755b5309f349","SERC_001.tickPlot.tck","D02","SERC","SERC_001","distributed","deciduousForest",38.868184,-76.535301,"WGS84",20.2,2.5,0.2,,,"2016-07-06T14:21Z","SERC.2016.27","SERC_001.20160706",,"drag",165,"Y",1,15,53,"No known compromise","NEON.DOC.014045vG","sspillman@field-ops.org","Spilled first vial on cloth; a few may have been lost; 15 larva in vial 01; 38 larva in vial 02",
"bf1d1c40-bb7d-4fe2-ae22-900c8ace8520","SERC_012.tickPlot.tck","D02","SERC","SERC_012","distributed","deciduousForest",38.880016,-76.561641,"WGS84",20.1,19.3,0.1,,,"2016-07-06T15:49Z","SERC.2016.27","SERC_012.20160706",,"drag",160,"Y",0,16,1,"No known compromise","NEON.DOC.014045vG","sspillman@field-ops.org",,
"fab6ab3f-208a-4b5f-a980-49547bd66de7","SERC_005.tickPlot.tck","D02","SERC","SERC_005","distributed","deciduousForest",38.894058,-76.546297,"WGS84",20.2,4.9,0.2,,,"2016-07-06T17:20Z","SERC.2016.27","SERC_005.20160706",,"drag",149,"Y",0,4,44,"No known compromise","NEON.DOC.014045vG","sspillman@field-ops.org",,
"b9030f52-d8e7-469a-86cd-2c1231a462d9","SERC_006.tickPlot.tck","D02","SERC","SERC_006","distributed","deciduousForest",38.880025,-76.548383,"WGS84",20.3,3.0,0.5,,,"2016-07-06T18:37Z","SERC.2016.27","SERC_006.20160706",,"drag",160,"Y",1,5,17,"No known compromise","NEON.DOC.014045vG","sspillman@field-ops.org",,
"3a92f1b4-f295-447c-ba1a-cced961e9f95","SERC_002.tickPlot.tck","D02","SERC","SERC_002","distributed","deciduousForest",38.896257,-76.558180,"WGS84",20.1,17.3,0.1,,,"2016-07-06T19:43Z","SERC.2016.27","SERC_002.20160706",,"drag",165,"Y",1,38,91,"No known compromise","NEON.DOC.014045vG","sspillman@field-ops.org",,
"78b4081e-de98-48aa-80e7-6f28a08bbea9","SERC_012.tickPlot.tck","D02","SERC","SERC_012","distributed","deciduousForest",38.880016,-76.561641,"WGS84",20.1,19.3,0.1,,,"2016-07-25T05:40Z","SERC.2016.30","SERC_012.20160725",,"drag",160,"Y",0,4,9,"No known compromise","NEON.DOC.014045vG","hmiller@field-ops.org",,
"c50ac244-8295-41e5-b362-48cf2291df15","SERC_023.tickPlot.tck","D02","SERC","SERC_023","distributed","cultivatedCrops",38.873978,-76.535923,"WGS84",20.1,6.9,0.1,,,"2016-07-25T15:09Z","SERC.2016.30",,,"drag",160,"N",0,0,0,"No known compromise","NEON.DOC.014045vG","hmiller@field-ops.org",,
"8d176c02-e6b5-4f78-a466-2f776e6fe3db","SERC_001.tickPlot.tck","D02","SERC","SERC_001","distributed","deciduousForest",38.868184,-76.535301,"WGS84",20.2,2.5,0.2,,,"2016-07-25T16:08Z","SERC.2016.30","SERC_001.20160725",,"drag",160,"Y",0,12,24,"No known compromise","NEON.DOC.014045vG","hmiller@field-ops.org",,
"40a665a1-da9b-4247-9a4d-1c74265287d0","SERC_005.tickPlot.tck","D02","SERC","SERC_005","distributed","deciduousForest",38.894058,-76.546297,"WGS84",20.2,4.9,0.2,,,"2016-07-25T18:52Z","SERC.2016.30","SERC_005.20160725",,"drag",134,"Y",1,4,51,"No known compromise","NEON.DOC.014045vG","hmiller@field-ops.org",,
"a8b0aed1-bd59-4dab-afd5-778abcb03840","SERC_006.tickPlot.tck","D02","SERC","SERC_006","distributed","deciduousForest",38.880025,-76.548383,"WGS84",20.3,3.0,0.5,,,"2016-07-28T10:55Z","SERC.2016.30","SERC_006.20160728",,"drag",162,"Y",1,4,16,"No known compromise","NEON.DOC.014045vG","LLemmon@field-ops.org",,
"099a0803-6c3a-42dd-91a2-7ae338d77785","SERC_002.tickPlot.tck","D02","SERC","SERC_002","distributed","deciduousForest",38.896257,-76.558180,"WGS84",20.1,17.3,0.1,,,"2016-07-28T13:40Z","SERC.2016.30","SERC_002.20160728",,"drag and flag",168,"Y",0,44,73,"No known compromise","NEON.DOC.014045vG","LLemmon@field-ops.org",,
