uid,namedLocation,domainID,siteID,plotID,plotType,nlcdClass,decimalLatitude,decimalLongitude,geodeticDatum,coordinateUncertainty,elevation,elevationUncertainty,samplingImpractical,biophysicalCriteria,collectDate,eventID,sampleID,sampleCode,samplingMethod,totalSampledArea,targetTaxaPresent,adultCount,nymphCount,larvaCount,sampleCondition,samplingProtocolVersion,measuredBy,remarks,dataQF
"f60234b9-2423-4c7d-a005-fc94ba87afb9","SERC_023.tickPlot.tck","D02","SERC","SERC_023","distributed","cultivatedCrops",38.873978,-76.535923,"WGS84",20.1,6.9,0.1,"OK","OK - no known exceptions","2023-08-07T15:37Z","SERC.2023.32",,,"drag",160,"N",,,,,"NEON.DOC.014045vL","0009-0009-6782-2790",,
"0e7df6a2-7b1b-46a0-b142-47e9b00bf1e3","SERC_001.tickPlot.tck","D02","SERC","SERC_001","distributed","deciduousForest",38.868184,-76.535301,"WGS84",20.2,2.5,0.2,"OK","OK - no known exceptions","2023-08-07T17:19Z","SERC.2023.32","SERC_001.20230807","A00000324043","drag",160,"Y",,,,"No known compromise","NEON.DOC.014045vL","0009-0009-6782-2790",,
"29dbe2e5-2c7a-4d7a-81b9-a8593120a1b1","SERC_012.tickPlot.tck","D02","SERC","SERC_012","distributed","deciduousForest",38.880016,-76.561641,"WGS84",20.1,19.3,0.1,"OK","OK - no known exceptions","2023-08-07T19:15Z","SERC.2023.32","SERC_012.20230807","A00000324041","drag",159,"Y",,,,"No known compromise","NEON.DOC.014045vL","0009-0009-6782-2790",,
"4b47573c-91da-4dfc-9e56-60808bd49500","SERC_002.tickPlot.tck","D02","SERC","SERC_002","distributed","deciduousForest",38.896257,-76.558180,"WGS84",20.1,17.3,0.1,"OK","OK - no known exceptions","2023-08-08T13:35Z","SERC.2023.32","SERC_002.20230808","A00000324368","drag",157,"Y",,,,"No known compromise","NEON.DOC.014045vL","0000-0003-1264-0403",,
"e9e016c4-bc0a-402e-a65a-2fc01f945c67","SERC_006.tickPlot.tck","D02","SERC","SERC_006","distributed","deciduousForest",38.880025,-76.548383,"WGS84",20.3,3.0,0.5,"OK","OK - no known exceptions","2023-08-08T13:51Z","SERC.2023.32","SERC_006.20230808","A00000324039","drag and flag",86,"Y",,,,"No known compromise","NEON.DOC.014045vL","0009-0009-6782-2790",,
"e0ded127-946e-4edf-be53-bdef8389645f","SERC_005.tickPlot.tck","D02","SERC","SERC_005","distributed","deciduousForest",38.894058,-76.546297,"WGS84",20.2,4.9,0.2,"OK","OK - no known exceptions","2023-08-08T15:00Z","SERC.2023.32","SERC_005.20230808","A00000323986","drag and flag",159,"Y",,,,"No known compromise","NEON.DOC.014045vL","0000-0003-1264-0403",,
"5072e458-d187-4421-ab4b-74de5a4bdd78","SERC_001.tickPlot.tck","D02","SERC","SERC_001","distributed","deciduousForest",38.868184,-76.535301,"WGS84",20.2,2.5,0.2,"OK","OK - no known exceptions","2023-08-29T14:55Z","SERC.2023.35","SERC_001.20230829","A00000324369","drag",160,"Y",,,,"No known compromise","NEON.DOC.014045vL","0000-0003-1264-0403",,
"ed7d03dc-27d0-4f54-9a2a-7fe233a5f0f8","SERC_002.tickPlot.tck","D02","SERC","SERC_002","distributed","deciduousForest",38.896257,-76.558180,"WGS84",20.1,17.3,0.1,"OK","OK - no known exceptions","2023-08-29T19:35Z","SERC.2023.35","SERC_002.20230829","A00000324044","drag",155,"Y",,,,"No known compromise","NEON.DOC.014045vL","0000-0001-8112-7529",,
"ad636b9f-5092-4724-9a12-9a1dd03c6708","SERC_023.tickPlot.tck","D02","SERC","SERC_023","distributed","cultivatedCrops",38.873978,-76.535923,"WGS84",20.1,6.9,0.1,"OK","OK - no known exceptions","2023-08-30T13:45Z","SERC.2023.35","SERC_023.20230830","A00000167605","drag and flag",160,"Y",,,,"No known compromise","NEON.DOC.014045vL","0000-0001-8112-7529",,
"e8dc664b-f1c4-40ab-b053-28c54199a1d6","SERC_012.tickPlot.tck","D02","SERC","SERC_012","distributed","deciduousForest",38.880016,-76.561641,"WGS84",20.1,19.3,0.1,"OK","OK - no known exceptions","2023-08-30T14:57Z","SERC.2023.35","SERC_012.20230830","A00000166826","drag",160,"Y",,,,"No known compromise","NEON.DOC.014045vL","0000-0003-1264-0403",,
"3a97f455-25f0-47ff-8fbc-6733e14e4f50","SERC_005.tickPlot.tck","D02","SERC","SERC_005","distributed","deciduousForest",38.894058,-76.546297,"WGS84",20.2,4.9,0.2,"OK","OK - no known exceptions","2023-08-30T16:38Z","SERC.2023.35","SERC_005.20230830","A00000324042","drag and flag",138,"Y",,,,"No known compromise","NEON.DOC.014045vL","0000-0003-1264-0403",,
"4090211b-32a5-43eb-aa6a-c6d396cf2eff","SERC_006.tickPlot.tck","D02","SERC","SERC_006","distributed","deciduousForest",38.880025,-76.548383,"WGS84",20.3,3.0,0.5,"OK","OK - no known exceptions","2023-08-30T17:46Z","SERC.2023.35","SERC_006.20230830","A00000323475","drag",160,"Y",,,,"No known compromise","NEON.DOC.014045vL","0000-0001-8112-7529",,
