uid,namedLocation,domainID,siteID,plotID,plotType,nlcdClass,decimalLatitude,decimalLongitude,geodeticDatum,coordinateUncertainty,elevation,elevationUncertainty,samplingImpractical,biophysicalCriteria,collectDate,eventID,sampleID,sampleCode,samplingMethod,totalSampledArea,targetTaxaPresent,adultCount,nymphCount,larvaCount,sampleCondition,samplingProtocolVersion,measuredBy,remarks,dataQF
"3d5c37db-b09c-4ac1-97fb-2125016ff7fc","HARV_006.tickPlot.tck","D01","HARV","HARV_006","distributed","deciduousForest",42.401928,-72.252700,"WGS84",20.3,190.8,0.5,,,"2018-08-07T13:22Z","HARV.2018.32",,,"drag and flag",160,"N",0,0,0,,"NEON.DOC.014045vJ","jlerner@battelleecology.org",,
"dfdf2a9d-fb67-4a1f-a780-f735b9b7d003","HARV_026.tickPlot.tck","D01","HARV","HARV_026","distributed","evergreenForest",42.412057,-72.246527,"WGS84",20.2,187.3,0.4,,,"2018-08-07T14:07Z","HARV.2018.32","HARV_026.20180807","D00000006847","drag and flag",160,"Y",1,0,0,"No known compromise","NEON.DOC.014045vJ","jlerner@battelleecology.org",,
"11ff3150-e7e0-4172-a4c0-244e6ab67a78","HARV_001.tickPlot.tck","D01","HARV","HARV_001","distributed","deciduousForest",42.424217,-72.260096,"WGS84",20.1,202.1,0.2,,,"2018-08-07T15:09Z","HARV.2018.32","HARV_001.20180807","D00000007181","drag and flag",160,"Y",0,3,0,"No known compromise","NEON.DOC.014045vJ","llukas@battelleecology.org",,
"612ffbcb-2208-41ff-8dd0-e540cb0511d8","HARV_004.tickPlot.tck","D01","HARV","HARV_004","distributed","mixedForest",42.426877,-72.227953,"WGS84",20.4,182.6,0.9,,,"2018-08-07T16:35Z","HARV.2018.32",,,"drag",165,"N",0,0,0,,"NEON.DOC.014045vJ","llukas@battelleecology.org",,
"f92e5440-9f46-49fc-9cd7-c07b7f12ab66","HARV_022.tickPlot.tck","D01","HARV","HARV_022","distributed","evergreenForest",42.435458,-72.199287,"WGS84",20.2,185.9,0.5,,,"2018-08-07T17:33Z","HARV.2018.32","HARV_022.20180807","D00000006840","drag and flag",160,"Y",0,6,0,"No known compromise","NEON.DOC.014045vJ","jlerner@battelleecology.org",,
"6d04b3fa-9d8e-46f9-957b-145e2f75f29b","HARV_002.tickPlot.tck","D01","HARV","HARV_002","distributed","deciduousForest",42.477231,-72.259454,"WGS84",20.2,187.7,0.3,,,"2018-08-08T18:49Z","HARV.2018.32","HARV_002.20180808","D00000006894","drag and flag",160,"Y",1,0,0,"No known compromise","NEON.DOC.014045vJ","muffenbeck@battelleecology.org",,
"a5fd986a-4055-47f3-95f9-14394c1f45de","HARV_002.tickPlot.tck","D01","HARV","HARV_002","distributed","deciduousForest",42.477231,-72.259454,"WGS84",20.2,187.7,0.3,,,"2018-08-27T14:25Z","HARV.2018.35","HARV_002.20180827","D00000007149","drag and flag",160,"Y",0,3,93,"No known compromise","NEON.DOC.014045vJ","htisell@battelleecology.org",,
"9e036e31-5722-4687-a46b-594302cc9b74","HARV_004.tickPlot.tck","D01","HARV","HARV_004","distributed","mixedForest",42.426877,-72.227953,"WGS84",20.4,182.6,0.9,,,"2018-08-27T16:44Z","HARV.2018.35","HARV_004.20180827","D00000006936","drag and flag",160,"Y",0,0,10,"No known compromise","NEON.DOC.014045vJ","opiscitelli@battelleecology.org",,
"095cfcb8-1f37-4aa0-903a-82eee05cf480","HARV_026.tickPlot.tck","D01","HARV","HARV_026","distributed","evergreenForest",42.412057,-72.246527,"WGS84",20.2,187.3,0.4,,,"2018-08-27T17:53Z","HARV.2018.35","HARV_026.20180827","D00000007143","drag and flag",160,"Y",0,3,33,"No known compromise","NEON.DOC.014045vJ","opiscitelli@battelleecology.org",,
"e9cf2dfa-fdc5-4156-b7af-6b098a538fb3","HARV_006.tickPlot.tck","D01","HARV","HARV_006","distributed","deciduousForest",42.401928,-72.252700,"WGS84",20.3,190.8,0.5,,,"2018-08-27T18:53Z","HARV.2018.35","HARV_006.20180827","D00000007173","drag and flag",160,"Y",0,0,55,"No known compromise","NEON.DOC.014045vJ","htisell@battelleecology.org",,
"0f2aa3ab-8e0b-4c1e-add4-93cafe7c78a3","HARV_022.tickPlot.tck","D01","HARV","HARV_022","distributed","evergreenForest",42.435458,-72.199287,"WGS84",20.2,185.9,0.5,,,"2018-08-28T12:38Z","HARV.2018.35","HARV_022.20180828","D00000006933","drag and flag",160,"Y",2,2,231,"No known compromise","NEON.DOC.014045vJ","htisell@battelleecology.org",,
"b09ae5cd-851b-463c-8a38-7920b31c594c","HARV_001.tickPlot.tck","D01","HARV","HARV_001","distributed","deciduousForest",42.424217,-72.260096,"WGS84",20.1,202.1,0.2,,,"2018-08-28T15:16Z","HARV.2018.35","HARV_001.20180828","D00000007257","drag and flag",160,"Y",0,1,0,"No known compromise","NEON.DOC.014045vJ","htisell@battelleecology.org",,
